,"Featuring accommodation with a balcony, Chalet Chamonix-Mont-Blanc, 2 pièces, 3 personnes - FR-1-343-215 is set in Chamonix-Mont-Blanc. This property offers access to a terrace, free private parking and free WiFi. The property is non-smoking and is located 23 km from Skyway Monte Bianco.

The chalet comes with 1 bedroom, a fully equipped kitchen with a microwave, and 1 bathroom. A TV is featured. The accommodation offers a fireplace.


During the colder months, guests can enjoy winter sports in the surrounding area.


Montenvers - Mer de Glace Train Station is 3.5 km from the chalet, while Aiguille du Midi is 12 km away. The nearest airport is Geneva International Airport, 91 km from Chalet Chamonix-Mont-Blanc, 2 pièces, 3 personnes - FR-1-343-215.","80, chemin du Col du Dome, Les Praz, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/chalet-chamonix-mont-blanc-2-pieces-3-personnes-fr-1-343-215.en-gb.html
,"Appartement Chamonix-Mont-Blanc, 2 pièces, 4 personnes - FR-1-343-207 features a balcony and is located in Chamonix-Mont-Blanc, within just 1.6 km of Montenvers - Mer de Glace Train Station and 300 metres of Brévent-Flégère (Chamonix). This property offers access to a terrace, free private parking and free WiFi.

The apartment features 1 bedroom, a kitchen with a dishwasher and a microwave, a washing machine, and 1 bathroom. A TV is provided.

Skyway Monte Bianco is 20 km from Appartement Chamonix-Mont-Blanc, 2 pièces, 4 personnes - FR-1-343-207, while Aiguille du Midi is 10 km away. The nearest airport is Geneva International Airport, 88 km from the accommodation.","310, route Henriette d'Angeville, Chamonix City Centre, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/appartement-chamonix-mont-blanc-2-pieces-4-personnes-fr-1-343-207.en-gb.html
,"Appartement Chamonix-Mont-Blanc, 2 pièces, 2 personnes - FR-1-343-220 features a balcony and is located in Chamonix-Mont-Blanc, within just 1,950 feet of Montenvers - Mer de Glace Train Station and 1,300 feet of Chamonix Casino. This property offers access to a terrace, free private parking and free WiFi.

The apartment features 1 bedroom, a kitchen with a dishwasher and a microwave, a washing machine, and 1 bathroom. A TV is provided.


Skyway Monte Bianco is 11.8 miles from Appartement Chamonix-Mont-Blanc, 2 pièces, 2 personnes - FR-1-343-220, while Aiguille du Midi is 5.6 miles away. The nearest airport is Geneva International Airport, 54.1 miles from the accommodation.","23, allée Fantié, Chamonix City Centre, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/appartement-chamonix-mont-blanc-2-pieces-2-personnes-fr-1-343-220.en-gb.html
,"Boasting accommodation with a balcony, Appartement Chamonix-Mont-Blanc, 5 pièces, 8 personnes - FR-1-343-227 is set in Chamonix-Mont-Blanc. This property offers access to a terrace, free private parking and free WiFi.

The apartment features 4 bedrooms, a kitchen with a dishwasher and a microwave, a washing machine, and 1 bathroom. A TV is offered.

Skyway Monte Bianco is 22 km from Appartement Chamonix-Mont-Blanc, 5 pièces, 8 personnes - FR-1-343-227, while Montenvers - Mer de Glace Train Station is 2.8 km from the property. The nearest airport is Geneva International Airport, 90 km from the accommodation.","240, chemin de l'Introge, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/appartement-chamonix-mont-blanc-5-pieces-8-personnes-fr-1-343-227.en-gb.html
,"Appartement Chamonix-Mont-Blanc, 2 pièces, 4 personnes - FR-1-343-218 features a balcony and is located in Chamonix-Mont-Blanc, within just less than 1 km of Montenvers - Mer de Glace Train Station and a 5-minute walk of Crystal Museum Chamonix. This property offers access to a terrace, free private parking and free WiFi. The property is non-smoking and is set 19 km from Skyway Monte Bianco.

The apartment features 1 bedroom, a fully equipped kitchen with a dishwasher and a microwave, a washing machine, and 1 bathroom. A TV is featured.

During the colder months, guests can enjoy winter sports in the surrounding area.

Aiguille du Midi is 8.9 km from Appartement Chamonix-Mont-Blanc, 2 pièces, 4 personnes - FR-1-343-218, while Step Into the Void is 8.9 km away. The nearest airport is Geneva International Airport, 87 km from the accommodation.","221 rue du Docteur Paccard, Chamonix City Centre, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/appartement-chamonix-mont-blanc-2-pieces-4-personnes-fr-1-343-218.en-gb.html
,"Appartement Chamonix-Mont-Blanc, 3 pièces, 4 personnes - FR-1-343-222 features a balcony and is set in Chamonix-Mont-Blanc, within just 500 metres of Montenvers - Mer de Glace Train Station and 700 metres of Chamonix Casino. This property offers access to a terrace, free private parking and free WiFi. The property is non-smoking and is located 19 km from Skyway Monte Bianco.

The apartment is composed of 2 separate bedrooms, a fully equipped kitchen with a dishwasher and a microwave, and 1 bathroom. A TV is provided.

During the colder months, guests can enjoy winter sports in the surrounding area.

Aiguille du Midi is 8.8 km from the apartment, while Step Into the Void is 8.8 km away. The nearest airport is Geneva International Airport, 87 km from Appartement Chamonix-Mont-Blanc, 3 pièces, 4 personnes - FR-1-343-222.","23, chemin Devouassoux, Chamonix City Centre, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/appartement-chamonix-mont-blanc-3-pieces-4-personnes-fr-1-343-222.en-gb.html
,"Appartement Chamonix-Mont-Blanc, 2 pièces, 4 personnes - FR-1-343-214 features a balcony and is situated in Chamonix-Mont-Blanc, within just 1.7 km of Crystal Museum Chamonix and 1.6 km of Chamonix Casino. This property offers access to a terrace, free private parking and free WiFi. The property is non-smoking and is located 22 km from Skyway Monte Bianco.

The apartment is composed of 1 separate bedroom, a fully equipped kitchen with a dishwasher and a microwave, and 1 bathroom. A TV is provided.


During the colder months, guests can enjoy winter sports in the surrounding area.


Montenvers - Mer de Glace Train Station is 3.1 km from the apartment, while Aiguille du Midi is 12 km away. The nearest airport is Geneva International Airport, 90 km from Appartement Chamonix-Mont-Blanc, 2 pièces, 4 personnes - FR-1-343-214.","383, chemin de Champraz Clos des Chalets de Champraz 2, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/appartement-chamonix-mont-blanc-2-pieces-4-personnes-fr-1-343-214.en-gb.html
,"Boasting accommodation with a balcony, Chalet Chamonix-Mont-Blanc, 8 pièces, 12 personnes - FR-1-343-226 is located in Chamonix-Mont-Blanc. This property offers access to a terrace, free private parking and free WiFi. The property is non-smoking and is set 24 km from Skyway Monte Bianco.

The spacious chalet has 6 bedrooms, a fully equipped kitchen with a dishwasher, and 2 bathrooms. A TV is offered. The accommodation offers a fireplace.


During the colder months, guests can enjoy winter sports in the surrounding area.


Montenvers - Mer de Glace Train Station is 4.6 km from the chalet, while Aiguille du Midi is 14 km from the property. The nearest airport is Geneva International Airport, 92 km from Chalet Chamonix-Mont-Blanc, 8 pièces, 12 personnes - FR-1-343-226.","259, chemin de la Tannerie Les Tines, Les Tines, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/chalet-chamonix-mont-blanc-8-pieces-12-personnes-fr-1-343-226.en-gb.html
,"Chalet Chamonix-Mont-Blanc, 6 pièces, 8 personnes - FR-1-343-224 features a balcony and is located in Chamonix-Mont-Blanc, within just 1.5 km of Montenvers - Mer de Glace Train Station and 1.3 km of Chamonix Casino. This property offers access to a terrace, free private parking and free WiFi.

The chalet features 4 bedrooms, a kitchen with a dishwasher and a microwave, a washing machine, and 4 bathrooms. A TV is featured.


Skyway Monte Bianco is 21 km from Chalet Chamonix-Mont-Blanc, 6 pièces, 8 personnes - FR-1-343-224, while Aiguille du Midi is 10 km away. The nearest airport is Geneva International Airport, 88 km from the accommodation.","100, chemin de la Deviaz La Frasse, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/chalet-chamonix-mont-blanc-6-pieces-8-personnes-fr-1-343-224.en-gb.html
"Studio Chamonix-Mont-Blanc, 1 pièce, 3 personnes - FR-1-343-217","Studio Chamonix-Mont-Blanc, 1 pièce, 3 personnes - FR-1-343-217 is located in the Chamonix City Centre district of Chamonix-Mont-Blanc, 20 km from Skyway Monte Bianco, 1.4 km from Montenvers - Mer de Glace Train Station and 10 km from Aiguille du Midi. This property offers access to a terrace and free private parking.

Opening onto a balcony, the apartment consists of a fully equipped kitchen and a TV.


Step Into the Void is 10 km from the apartment, while Crystal Museum Chamonix is 500 m away. The nearest airport is Geneva International Airport, 88 km from Studio Chamonix-Mont-Blanc, 1 pièce, 3 personnes - FR-1-343-217.","333, rue Joseph Vallot, Chamonix City Centre, 74400 Chamonix-Mont-Blanc, France",45.9268873,6.8692583,{},9154622,8,https://www.booking.com/hotel/fr/studio-chamonix-mont-blanc-1-piece-3-personnes-fr-1-343-217.en-gb.html
"Appartement Les Orres, 4 pièces, 10 personnes - FR-1-322-501","Located in Les Orres in the Provence-Alpes-Côte d'Azur region, Appartement Les Orres, 4 pièces, 10 personnes - FR-1-322-501 features a balcony.

The apartment comes with 2 bedrooms, a fully equipped kitchen with a dishwasher and a microwave, and 2 bathrooms with a shower and a bath. A TV is provided.

Les Orres is 1.4 km from the apartment. The nearest airport is Cuneo International Airport, 149 km from Appartement Les Orres, 4 pièces, 10 personnes - FR-1-322-501.","PARRC DES AIRELLES N°313 2, Traversse des Trolles, 05200 Les Orres, France",44.484188,6.553565,{},9154627,8,https://www.booking.com/hotel/fr/appartement-les-orres-4-pieces-10-personnes-fr-1-322-501.en-gb.html
,"Situated in Chamonix-Mont-Blanc with Montenvers - Mer de Glace Train Station and Crystal Museum Chamonix nearby, Appartement Chamonix-Mont-Blanc, 5 pièces, 8 personnes - FR-1-343-229 features accommodation with free WiFi and free private parking. The property is set 9.3 km from Aiguille du Midi, 9.3 km from Step Into the Void and 400 m from Chamonix Casino. The property is non-smoking and is located 20 km from Skyway Monte Bianco.

The spacious apartment features 4 bedrooms, a fully equipped kitchen with a dishwasher, and 3 bathrooms. A TV is available.


During the colder months, guests can enjoy winter sports in the surrounding area.


The nearest airport is Geneva International Airport, 88 km from the apartment.","688, allée du Recteur Payot, Chamonix City Centre, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/appartement-chamonix-mont-blanc-5-pieces-8-personnes-fr-1-343-229.en-gb.html
"Appartement Albiez-Montrond, 2 pièces, 4 personnes - FR-1-618-21","Appartement Albiez-Montrond, 2 pièces, 4 personnes - FR-1-618-21 offers accommodation in Albiez-Montrond, 48 km from Col de la Madeleine. With free private parking, the property is 7.5 km from Les Sybelles and 16 km from Croix de Fer.

The apartment is composed of 1 separate bedroom, a fully equipped kitchen with a dishwasher and a microwave, and 1 bathroom. A TV is featured.

The nearest airport is Chambéry-Savoie Airport, 99 km from the apartment.","Chemin du Chatel, 73300 Albiez-Montrond, France",45.20923,6.33539,{},9154632,8,https://www.booking.com/hotel/fr/appartement-albiez-montrond-2-pieces-4-personnes-fr-1-618-21.en-gb.html
,,,,,,,,https://www.booking.com/hotel/fr/mobil-home-jullouville-4-pieces-6-personnes-fr-1-361a-51.en-gb.html
,"Situated in La Plagne Tarentaise, Appartement La Plagne-Tarentaise, 2 pièces, 5 personnes - FR-1-351-170 features accommodation with a balcony and free WiFi.

The apartment has 1 bedroom, a TV, an equipped kitchen with an oven and a dishwasher, and 1 bathroom with a bath.

The nearest airport is Chambéry-Savoie Airport, 119 km from the apartment.","Résidence MONT BLANC N°133 PLAGNE CENTRE, 73210 La Plagne Tarentaise, France",,,,,,https://www.booking.com/hotel/fr/appartement-la-plagne-tarentaise-2-pieces-5-personnes-fr-1-351-170.en-gb.html
,"Chalet Chamonix-Mont-Blanc, 4 pièces, 6 personnes - FR-1-343-225 features a balcony and is set in Chamonix-Mont-Blanc, within just 1.6 km of Montenvers - Mer de Glace Train Station and 200 metres of Brévent-Flégère (Chamonix). This property offers access to a terrace, free private parking and free WiFi.

The chalet features 3 bedrooms, a kitchen with a dishwasher and a microwave, a washing machine, and 2 bathrooms. A TV is featured.

Skyway Monte Bianco is 20 km from Chalet Chamonix-Mont-Blanc, 4 pièces, 6 personnes - FR-1-343-225, while Aiguille du Midi is 10 km away. The nearest airport is Geneva International Airport, 88 km from the accommodation.","54, clos des Chablettes, Chamonix City Centre, 74400 Chamonix-Mont-Blanc, France",,,,,,https://www.booking.com/hotel/fr/chalet-chamonix-mont-blanc-4-pieces-6-personnes-fr-1-343-225.en-gb.html
,"Appartement Montvalezan-La Rosière, 2 pièces, 5 personnes - FR-1-398-651 is set in Montvalezan, 49 km from Step Into the Void, 49 km from Aiguille du Midi, and 17 km from Sainte-Foy-Tarentaise. The apartment is 26 km from Les Arcs/Peisey-Vallandry. The property is non-smoking and is situated 39 km from Skyway Monte Bianco.

The apartment has 1 bedroom, a TV, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a bath.

During the colder months, guests can enjoy winter sports in the surrounding area.

The nearest airport is Chambéry-Savoie Airport, 134 km from Appartement Montvalezan-La Rosière, 2 pièces, 5 personnes - FR-1-398-651.","Rue des Bouquetins La Rosière, 73700 Montvalezan, France",,,,,,https://www.booking.com/hotel/fr/appartement-montvalezan-la-rosiere-2-pieces-5-personnes-fr-1-398-651.en-gb.html
,"Set 700 metres from Arcachon Beach, 1.5 km from Pereire Beach and 11 km from La Coccinelle, Appartement Arcachon, 2 pièces, 4 personnes - FR-1-420-121 provides accommodation situated in Arcachon. This property offers access to a balcony and free private parking. The property is non-smoking and is located 700 metres from Eyrac Beach.

The apartment features 1 bedroom, a TV, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a shower.

Popular points of interest near the apartment include Arcachon Train Station, Aquarium Museum and Arcachon Convention Center. The nearest airport is Bordeaux–Mérignac Airport, 59 km from Appartement Arcachon, 2 pièces, 4 personnes - FR-1-420-121.","35 bd du Général Leclerc Résidence Aquitaine, 33120 Arcachon, France",,,,,,https://www.booking.com/hotel/fr/appartement-arcachon-2-pieces-4-personnes-fr-1-420-121.en-gb.html
,"Featuring accommodation with a terrace, Appartement Valmorel, 3 pièces, 6 personnes - FR-1-291-882 is set in Valmorel. This apartment offers accommodation with a balcony. The property is non-smoking and is situated 37 km from Halle Olympique d'Albertville.

The apartment comes with 2 bedrooms, a fully equipped kitchen with a dishwasher and a microwave, and 2 bathrooms with a bath and shower.


During the colder months, guests can enjoy winter sports in the surrounding area.


Col de la Madeleine is 43 km from the apartment. The nearest airport is Chambéry-Savoie Airport, 95 km from Appartement Valmorel, 3 pièces, 6 personnes - FR-1-291-882.","40 ATHAMANTE Hameau de la Forêt, 73260 Valmorel, France",,,,,,https://www.booking.com/hotel/fr/appartement-valmorel-3-pieces-6-personnes-fr-1-291-882.en-gb.html
,"Featuring accommodation with a balcony, Studio Le Corbier, 1 pièce, 5 personnes - FR-1-267-242 is set in Villarembert. The Col de la Madeleine is within 46 km of the apartment.

With direct access to a terrace, the apartment consists of a fully equipped kitchen and a TV.

Croix de Fer is 2.3 km from the apartment, while Les Sybelles is 30 km away. The nearest airport is Chambéry-Savoie Airport, 96 km from Studio Le Corbier, 1 pièce, 5 personnes - FR-1-267-242.","Résidence Lunik/Orion, 73300 Villarembert, France",,,,,,https://www.booking.com/hotel/fr/studio-le-corbier-1-piece-5-personnes-fr-1-267-242.en-gb.html
"Appartement Flumet, 3 pièces, 6 personnes - FR-1-595-66","Featuring accommodation with a balcony, Appartement Flumet, 3 pièces, 6 personnes - FR-1-595-66 is set in Flumet. This apartment is 42 km from Montenvers - Mer de Glace Train Station and 47 km from Aiguille du Midi.

The apartment features 2 bedrooms, a TV, an equipped kitchen with an oven and a dishwasher, and 1 bathroom with a bath.

Halle Olympique d'Albertville is 25 km from the apartment, while Rochexpo is 48 km away. The nearest airport is Chambéry-Savoie Airport, 84 km from Appartement Flumet, 3 pièces, 6 personnes - FR-1-595-66.","Avenue de Savoie, 73590 Flumet, France",45.817166,6.512876,{},9154643,8,https://www.booking.com/hotel/fr/appartement-flumet-3-pieces-6-personnes-fr-1-595-66.en-gb.html
,"Studio Bolquère-Pyrénées 2000, 1 pièce, 4 personnes - FR-1-592-48 is located in Font-Romeu, 200 m from Bolquère Pyrénées 2000, 3 km from Font-Romeu Golf Course, and 14 km from Municipal Museum of Llivia. This property offers access to a terrace and free private parking.

The apartment comes with a TV. The accommodation is equipped with a kitchen with an oven and a microwave.


Les Angles is 15 km from the apartment, while Real Club de Golf de Cerdaña is 21 km away. The nearest airport is Andorra–La Seu d'Urgell Airport, 73 km from Studio Bolquère-Pyrénées 2000, 1 pièce, 4 personnes - FR-1-592-48.","Résidence LES EGLANTINES RUE DES ESQUITS APPART 4 BAT A, 66210 Font-Romeu, France",,,,,,https://www.booking.com/hotel/fr/studio-bolquere-pyrenees-2000-1-piece-4-personnes-fr-1-592-48.en-gb.html
Typical apartment next to Bastille Gare de Lyon,"Offering city views, Typical apartment next to Bastille Gare de Lyon is an accommodation situated in Paris, less than 1 km from Opéra Bastille and a 5-minute walk from Paris-Gare-de-Lyon. The property is around 2.8 km from Notre Dame Cathedral, 2.9 km from Pompidou Centre and 3 km from Sainte-Chapelle. The property features a 24-hour front desk and free WiFi is available throughout the property.

The 2-bedroom apartment features a living room with a TV with streaming services, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a hair dryer.

Luxembourg Gardens is 3.3 km from the apartment, while Gare de l'Est Metro Station is 3.8 km from the property. The nearest airport is Paris - Orly Airport, 17 km from Typical apartment next to Bastille Gare de Lyon.","36 Avenue daumesnil, 12th arr., 75012 Paris, France",48.846873,2.3758804,{},9154737,6.5,https://www.booking.com/hotel/fr/typical-apartment-next-to-bastille-gare-de-lyon.en-gb.html
"Gîte Bar-le-Duc, 4 pièces, 6 personnes - FR-1-585-88","Gîte Bar-le-Duc, 4 pièces, 6 personnes - FR-1-585-88 is set in Bar-le-Duc. This property offers access to a balcony, free private parking and free WiFi. The property is non-smoking and is located 2.3 miles from Combles-en-Barrois Golf Course.

The holiday home features 3 bedrooms, a TV, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a bath. The accommodation offers a fireplace.


The nearest airport is Châlons Vatry Airport, 52.8 miles from the holiday home.","17 Rue Montant Prolongée, 55000 Bar-le-Duc, France",48.771698,5.147652,{},9154844,10,https://www.booking.com/hotel/fr/gite-bar-le-duc-4-pieces-6-personnes-fr-1-585-88.en-gb.html
